id,department_code,insee_code,zip_code,name,slug,gps_lat,gps_lng
355,01,01392,01580,Samognat,samognat,46.269250949367,5.5903228481013
356,01,01393,01400,Sandrans,sandrans,46.06904535316,4.9782291821561
357,01,01396,01150,Sault-Brénaz,"sault brenaz",45.865623209877,5.4092097530864
358,01,01397,01220,Sauverny,sauverny,46.312674727273,6.1131843636364
359,01,01398,01480,Savigneux,savigneux,46.000490973451,4.8655339823009
360,01,01399,01170,Ségny,segny,46.291809655172,6.0707562068965
361,01,01400,01470,Seillonnaz,seillonnaz,45.794917592593,5.5036972222222
362,01,01401,01630,Sergy,sergy,46.255310277778,6.0059023148148
363,01,01402,01190,Sermoyer,sermoyer,46.498769901478,4.9735604926108
364,01,01403,01470,Serrières-de-Briord,"serrieres de briord",45.811694615385,5.44787
365,01,01404,01450,Serrières-sur-Ain,"serrieres sur ain",46.147635353535,5.4510002020202
366,01,01405,01960,Servas,servas,46.137318125,5.1778883173077
367,01,01406,01560,Servignat,servignat,46.434911450382,5.060273740458
368,01,01407,01420,Seyssel,seyssel,45.950246666667,5.8280309090909
369,01,01408,01250,Simandre-sur-Suran,"simandre sur suran",46.235274552846,5.4271908943089
370,01,01410,01580,Sonthonnax-la-Montagne,"sonthonnax la montagne",46.22298057377,5.507422295082
371,01,01411,01150,Souclin,souclin,45.876544147727,5.4299259090909
372,01,01412,01400,Sulignat,sulignat,46.174911823204,4.956456519337
373,01,01413,01420,Surjoux,surjoux,46.032156315789,5.7977640789474
374,01,01414,01260,Sutrieu,sutrieu,45.921851806452,5.6533938709677
375,01,01415,01510,Talissieu,talissieu,45.865080530973,5.7177294690266
376,01,01416,01230,Tenay,tenay,45.921807423313,5.5170439877301
377,01,01417,01110,Thézillieu,thezillieu,45.897281007194,5.5937291366906
378,01,01418,01120,Thil,thil,45.819739230769,5.0160792307692
379,01,01419,01710,Thoiry,thoiry,46.233555379747,5.9788967088608
380,01,01420,01140,Thoissey,thoissey,46.170175238095,4.7982266666667
381,01,01421,01230,Torcieu,torcieu,45.924105288462,5.4051488461538
382,01,01422,01250,Tossiat,tossiat,46.137566707317,5.3013191463415
383,01,01423,01600,Toussieux,toussieux,45.9560085,4.8286555
384,01,01424,01390,Tramoyes,tramoyes,45.874836582278,4.9732815189873
385,01,01425,01160,"La Tranclière","la trancliere",46.094276402878,5.2578652517986
386,01,01426,01370,Val-Revermont,"val revermont",46.274023931889,5.3604782972136
387,01,01427,01600,Trévoux,trevoux,45.944154242424,4.7648607575758
388,01,01428,01140,Valeins,valeins,46.1180021875,4.86467390625
389,01,01429,01660,Vandeins,vandeins,46.219274943182,5.0821384659091
390,01,01430,01160,Varambon,varambon,46.045974285714,5.2862591071429
391,01,01431,01150,Vaux-en-Bugey,"vaux en bugey",45.919211692308,5.3639820769231
392,01,01432,01270,Verjon,verjon,46.343751574803,5.3473013385827
393,01,01433,01560,Vernoux,vernoux,46.485904779874,5.1050438993711
394,01,01434,01330,Versailleux,versailleux,45.984378736264,5.1158631868132
395,01,01435,01210,Versonnex,versonnex,46.301304482759,6.1067454022989
396,01,01436,01170,Vesancy,vesancy,46.365838588235,6.0793977647059
397,01,01437,01560,Vescours,vescours,46.477773809524,5.0255986394558
398,01,01439,01570,Vésines,vesines,46.356540869565,4.8640904347826
399,01,01441,01430,Vieu-d'Izenave,"vieu d izenave",46.086009230769,5.5468081065089
400,01,01442,01260,Vieu,vieu,45.88903752,5.69148184
401,01,01443,01330,Villars-les-Dombes,"villars les dombes",45.999015027624,5.0405480662983
402,01,01444,01150,Villebois,villebois,45.854573020134,5.4466133557047
403,01,01445,01270,Villemotier,villemotier,46.346038096886,5.3102076124567
404,01,01446,01480,Villeneuve,villeneuve,46.032065631068,4.856910776699
405,01,01447,01250,Villereversure,villereversure,46.18968768595,5.3925418181818
406,01,01448,01200,Villes,villes,46.093880846154,5.7651163076923
407,01,01449,01320,Villette-sur-Ain,"villette sur ain",46.013747682927,5.2517944512195
408,01,01450,01800,Villieu-Loyes-Mollon,"villieu loyes mollon",45.935693828125,5.223147421875
409,01,01451,01440,Viriat,viriat,46.251524322767,5.2226111527378
410,01,01452,01510,Virieu-le-Grand,"virieu le grand",45.848685,5.65249171875
411,01,01453,01260,Virieu-le-Petit,"virieu le petit",45.905685990783,5.7331803225806
412,01,01454,01300,Virignin,virignin,45.728402211538,5.7121944230769
413,01,01456,01350,Vongnes,vongnes,45.813412197802,5.7254572527473
414,01,01457,01540,Vonnas,vonnas,46.215270849057,4.9957992924528
415,02,02001,02300,Abbécourt,abbecourt,49.59674752381,3.1800248571429
416,02,02002,02800,Achery,achery,49.691624183673,3.3929107142857
417,02,02003,02200,Acy,acy,49.350999756098,3.4211714634146
418,02,02004,02340,Agnicourt-et-Séchelles,"agnicourt et sechelles",49.719306101695,3.964145338983
419,02,02005,02190,Aguilcourt,aguilcourt,49.397979411765,3.9760671764706
420,02,02006,02110,Aisonville-et-Bernoville,"aisonville et bernoville",49.931472033898,3.5085583898305
421,02,02007,02820,Aizelles,aizelles,49.487587297297,3.8201212162162
422,02,02008,02370,Aizy-Jouy,"aizy jouy",49.439200612245,3.5064210204082
423,02,02009,02240,Alaincourt,alaincourt,49.765625916667,3.3729654166667
424,02,02010,02320,Allemant,allemant,49.463734936709,3.4530997468354
425,02,02011,02290,Ambleny,ambleny,49.373969220779,3.1869712987013
426,02,02012,02200,Ambrief,ambrief,49.318561212121,3.4017203030303
427,02,02013,02190,Amifontaine,amifontaine,49.496025522388,3.922888358209
428,02,02014,02700,Amigny-Rouy,"amigny rouy",49.623494,3.296191047619
429,02,02015,02600,Ancienville,ancienville,49.222282278481,3.2063313924051
430,02,02016,02800,Andelain,andelain,49.641267966102,3.3680562711864
431,02,02017,02800,Anguilcourt-le-Sart,"anguilcourt le sart",49.692421458333,3.42246125
432,02,02018,02320,Anizy-le-Château,"anizy le chateau",49.50357844086,3.4368411827957
433,02,02019,02480,Annois,annois,49.713094494382,3.1749291011236
434,02,02020,02500,Any-Martin-Rieux,"any martin rieux",49.885616444444,4.2137854444444
435,02,02021,02360,Archon,archon,49.745009029126,4.1206641747573
436,02,02022,02130,Arcy-Sainte-Restitue,"arcy sainte restitue",49.256011610738,3.4730253691275
437,02,02023,02210,Armentières-sur-Ourcq,"armentieres sur ourcq",49.174456097561,3.387403902439
438,02,02024,02860,Arrancy,arrancy,49.499254107143,3.7619894642857
439,02,02025,02480,Artemps,artemps,49.762803402062,3.19675
440,02,02027,02270,Assis-sur-Serre,"assis sur serre",49.681881917808,3.5561709589041
441,02,02028,02840,Athies-sous-Laon,"athies sous laon",49.57599852459,3.6897718032787
442,02,02029,02490,Attilly,attilly,49.858514601227,3.1507606134969
443,02,02030,02420,Aubencheul-aux-Bois,"aubencheul aux bois",50.024230714286,3.2620054761905
444,02,02031,02500,Aubenton,aubenton,49.825728513514,4.1860325675676
445,02,02032,02590,Aubigny-aux-Kaisnes,"aubigny aux kaisnes",49.774971956522,3.1166939130435
446,02,02034,02300,Audignicourt,audignicourt,49.479294204545,3.1276526136364
447,02,02035,02120,Audigny,audigny,49.8677875,3.6311432
448,02,02036,02220,Augy,augy,49.3428872,3.5143621333333
449,02,02037,02000,Aulnois-sous-Laon,"aulnois sous laon",49.616799295775,3.6115788732394
450,02,02038,02360,"Les Autels","les autels",49.759077888889,4.2244906666667
451,02,02039,02250,Autremencourt,autremencourt,49.703232886598,3.7865328865979
452,02,02040,02580,Autreppes,autreppes,49.901117142857,3.8580735714286
453,02,02041,02300,Autreville,autreville,49.58690952381,3.2349544444444
454,02,02042,02400,Azy-sur-Marne,"azy sur marne",49.003084054054,3.3564532432432
455,02,02043,02290,Bagneux,bagneux,49.457014736842,3.2775655263158
456,02,02044,02140,Bancigny,bancigny,49.798542142857,4.0359478571429
457,02,02046,02000,Barenton-Bugny,"barenton bugny",49.622032924528,3.6579627358491
458,02,02047,02000,Barenton-Cel,"barenton cel",49.64360775,3.64440775
459,02,02048,02270,Barenton-sur-Serre,"barenton sur serre",49.670570891089,3.6873561386139
460,02,02049,02700,Barisis-aux-Bois,"barisis aux bois",49.581615586592,3.3370458100559
461,02,02050,02170,Barzy-en-Thiérache,"barzy en thierache",50.038678849558,3.7488212389381
462,02,02051,02850,Barzy-sur-Marne,"barzy sur marne",49.0968636,3.5583081
463,02,02052,02380,Bassoles-Aulers,"bassoles aulers",49.529196315789,3.3879818421053
464,02,02053,02330,"Vallées en Champagne","vallees en champagne",49.00022368421,3.6072970394737
465,02,02054,02220,Bazoches-sur-Vesles,"bazoches sur vesles",49.304427549669,3.6131138410596
466,02,02055,02500,Beaumé,beaume,49.822525757576,4.1479846969697
467,02,02056,02300,Beaumont-en-Beine,"beaumont en beine",49.693150632911,3.1326524050633
468,02,02057,02110,Beaurevoir,beaurevoir,49.991178358209,3.3237245522388
469,02,02058,02160,Beaurieux,beaurieux,49.402979483871,3.7566718709677
470,02,02059,02800,Beautor,beautor,49.647111192661,3.337448440367
471,02,02060,02590,Beauvois-en-Vermandois,"beauvois en vermandois",49.834191102362,3.0980542519685
472,02,02061,02110,Becquigny,becquigny,50.016260243902,3.4639517073171
473,02,02062,02400,Belleau,belleau,49.082863857143,3.297616
474,02,02063,02420,Bellenglise,bellenglise,49.925695652174,3.2435236231884
475,02,02064,02200,Belleu,belleu,49.357465128205,3.3391223076923
476,02,02065,02420,Bellicourt,bellicourt,49.956382,3.230902
477,02,02066,02440,Benay,benay,49.753337560976,3.3115779268293
478,02,02067,02450,Bergues-sur-Sambre,"bergues sur sambre",50.030286453901,3.7101885815603
479,02,02068,02250,Berlancourt,berlancourt,49.780025806452,3.7536629032258
480,02,02069,02340,Berlise,berlise,49.665568095238,4.1167171428571
481,02,02070,02120,Bernot,bernot,49.879261016949,3.4945160169492
482,02,02071,02290,Berny-Rivière,"berny riviere",49.415614705882,3.149826372549
483,02,02072,02820,Berrieux,berrieux,49.486459591837,3.8463012244898
484,02,02073,02190,Berry-au-Bac,"berry au bac",49.410866275862,3.8879704137931
485,02,02074,02800,Bertaucourt-Epourdon,"bertaucourt epourdon",49.625507610619,3.4002520353982
486,02,02075,02240,Berthenicourt,berthenicourt,49.777761234568,3.375015308642
487,02,02076,02190,Bertricourt,bertricourt,49.393891272727,4.0061103636364
488,02,02077,02200,Berzy-le-Sec,"berzy le sec",49.322326732673,3.3059389108911
489,02,02078,02300,Besmé,besme,49.535708974359,3.1624933333333
490,02,02079,02500,Besmont,besmont,49.819519333333,4.1232071666667
491,02,02080,02870,Besny-et-Loizy,"besny et loizy",49.591399090909,3.5733685714286
492,02,02081,02300,Béthancourt-en-Vaux,"bethancourt en vaux",49.628356122449,3.1432857142857
493,02,02082,02210,Beugneux,beugneux,49.225367291667,3.4166329166667
494,02,02083,02130,Beuvardes,beuvardes,49.128205491803,3.4912586885246
495,02,02084,02310,Bézu-le-Guéry,"bezu le guery",49.008685,3.2239040625
496,02,02085,02400,Bézu-Saint-Germain,"bezu saint germain",49.106202941176,3.4073512941177
497,02,02086,02300,Bichancourt,bichancourt,49.579891518987,3.2128658227848
498,02,02087,02290,Bieuxy,bieuxy,49.451885686274,3.2660123529412
499,02,02088,02860,Bièvres,bievres,49.491449354839,3.7170403225806
500,02,02089,02200,Billy-sur-Aisne,"billy sur aisne",49.356526666667,3.3815737037037
501,02,02090,02210,Billy-sur-Ourcq,"billy sur ourcq",49.224718414634,3.294438902439
502,02,02091,02160,Blanzy-lès-Fismes,"blanzy les fismes",49.337870625,3.6698453125
503,02,02093,02300,Blérancourt,blerancourt,49.514650746269,3.1594041791045
504,02,02094,02400,Blesmes,blesmes,49.029279722222,3.4573719444444
505,02,02095,02110,Bohain-en-Vermandois,"bohain en vermandois",49.987231655172,3.463204137931
506,02,02096,02270,Bois-lès-Pargny,"bois les pargny",49.740859242424,3.6531574242424
507,02,02097,02350,Boncourt,boncourt,49.620752272727,3.9543927272727
508,02,02098,02400,Bonneil,bonneil,49.00941862069,3.3460331034483
509,02,02099,02400,Bonnesvalyn,bonnesvalyn,49.126761276596,3.3320006382979
510,02,02100,02420,Bony,bony,49.991154545455,3.2211744155844
511,02,02101,02250,Bosmont-sur-Serre,"bosmont sur serre",49.736248202247,3.8696501123596
512,02,02102,02860,Bouconville-Vauclair,"bouconville vauclair",49.460377663551,3.7553956074766
513,02,02103,02450,Boué,boue,50.011047956204,3.7060952554744
514,02,02104,02160,Bouffignereux,bouffignereux,49.375388615385,3.8479507692308
515,02,02105,02400,Bouresches,bouresches,49.065418163265,3.3146791836735
516,02,02106,02160,Bourg-et-Comin,"bourg et comin",49.403443958333,3.659910625
517,02,02107,02300,Bourguignon-sous-Coucy,"bourguignon sous coucy",49.543143655914,3.1581562365591
518,02,02108,02000,Bourguignon-sous-Montbavin,"bourguignon sous montbavin",49.527169206349,3.5398417460318
519,02,02109,02140,"La Bouteille","la bouteille",49.88304255814,3.9619238372093
520,02,02110,02220,Braine,braine,49.346143115942,3.533433115942
521,02,02111,02320,Brancourt-en-Laonnois,"brancourt en laonnois",49.517477619048,3.4119144444444
522,02,02112,02110,Brancourt-le-Grand,"brancourt le grand",49.981257702703,3.3967564864865
523,02,02114,02400,Brasles,brasles,49.057569014085,3.4130252112676
524,02,02115,02000,Braye-en-Laonnois,"braye en laonnois",49.435283846154,3.6123421153846
525,02,02116,02140,Braye-en-Thiérache,"braye en thierache",49.767525633803,3.9626309859155
526,02,02117,02480,Bray-Saint-Christophe,"bray saint christophe",49.775891020408,3.1430436734694
527,02,02118,02880,Braye,braye,49.42401925,3.37796175
528,02,02119,02210,Brécy,brecy,49.137701587302,3.4225538095238
529,02,02120,02220,Brenelle,brenelle,49.365883,3.5467283333333
530,02,02121,02210,Breny,breny,49.185770923077,3.3452010769231
531,02,02122,02870,Brie,brie,49.59883516129,3.4744362903226
532,02,02123,02240,Brissay-Choigny,"brissay choigny",49.723807132867,3.3910339160839
533,02,02124,02240,Brissy-Hamégicourt,"brissy hamegicourt",49.745655675676,3.391085472973
534,02,02125,02810,Brumetz,brumetz,49.107380531915,3.1473268085106
535,02,02126,02360,Brunehamel,brunehamel,49.769320847458,4.1904286440678
536,02,02127,02130,Bruyères-sur-Fère,"bruyeres sur fere",49.198129558824,3.4438648529412
537,02,02128,02860,Bruyères-et-Montbérault,"bruyeres et montberault",49.518044876033,3.6693202479339
538,02,02129,02220,Bruys,bruys,49.261855287356,3.5662574712644
539,02,02130,02500,Bucilly,bucilly,49.865574315068,4.0918596575342
540,02,02131,02880,Bucy-le-Long,"bucy le long",49.38610875,3.393501375
541,02,02132,02870,Bucy-lès-Cerny,"bucy les cerny",49.578927368421,3.4923201052632
542,02,02133,02350,Bucy-lès-Pierrepont,"bucy les pierrepont",49.649594512195,3.9012453658537
543,02,02134,02500,Buire,buire,49.908323061224,4.0591857142857
544,02,02135,02620,Buironfosse,buironfosse,49.958679230769,3.8344234965035
545,02,02136,02140,Burelles,burelles,49.773967727273,3.907956
546,02,02137,02810,Bussiares,bussiares,49.084625657895,3.2509442105263
547,02,02138,02200,Buzancy,buzancy,49.310936666667,3.3482533333333
548,02,02139,02300,Caillouël-Crépigny,"caillouel crepigny",49.61756173913,3.1233510869565
549,02,02140,02300,Camelin,camelin,49.521524867257,3.1296397345133
550,02,02141,02260,"La Capelle","la capelle",49.972031958763,3.9068597938144
551,02,02142,02680,Castres,castres,49.803313333333,3.2511955555556
552,02,02143,02420,"Le Catelet","le catelet",50.000943125,3.24309875
553,02,02144,02490,Caulaincourt,caulaincourt,49.862116598639,3.1097373469388
554,02,02145,02300,Caumont,caumont,49.638674545455,3.1713755844156
555,02,02146,02330,Celles-lès-Condé,"celles les conde",49.014596756757,3.5722243243243
556,02,02148,02370,Celles-sur-Aisne,"celles sur aisne",49.418210405405,3.4688614864865
557,02,02149,02240,Cerizy,cerizy,49.765909850746,3.3339285074627
558,02,02150,02860,Cerny-en-Laonnois,"cerny en laonnois",49.453337681159,3.6813957971014
559,02,02151,02870,Cerny-lès-Bucy,"cerny les bucy",49.576259777778,3.5456022222222
560,02,02152,02220,Cerseuil,cerseuil,49.324489565217,3.5173327536232
561,02,02153,02320,Cessières,cessieres,49.559913918919,3.5003141891892
562,02,02154,02200,Chacrise,chacrise,49.300216311475,3.3932455737705
563,02,02155,02000,Chaillevois,chaillevois,49.507985208333,3.5243339583333
564,02,02156,02270,Chalandry,chalandry,49.674400508475,3.6490988135593
565,02,02157,02000,Chambry,chambry,49.59768,3.6654209859155
566,02,02158,02860,Chamouille,chamouille,49.472392564103,3.6689506410256
567,02,02159,02670,Champs,champs,49.539781119403,3.2595117910448
568,02,02160,02340,Chaourse,chaourse,49.706265407407,3.9903824444444
569,02,02162,02570,"La Chapelle-sur-Chézy","la chapelle sur chezy",48.950612909091,3.3721783636364
570,02,02163,02310,Charly-sur-Marne,"charly sur marne",48.976066021505,3.2896332258065
571,02,02164,02850,"Le Charmel","le charmel",49.108329117647,3.5482717647059
572,02,02165,02800,Charmes,charmes,49.65268877551,3.3844646938776
573,02,02166,02400,Chartèves,charteves,49.090118356164,3.5043587671233
574,02,02167,02370,Chassemy,chassemy,49.376989290323,3.4911362580645
575,02,02168,02400,Château-Thierry,"chateau thierry",49.055723614458,3.3865122891566
576,02,02169,02270,Châtillon-lès-Sons,"chatillon les sons",49.758670578512,3.6978932231405
577,02,02170,02240,Châtillon-sur-Oise,"chatillon sur oise",49.792595081967,3.418937704918
578,02,02171,02160,Chaudardes,chaudardes,49.396597752809,3.7920285393258
579,02,02172,02200,Chaudun,chaudun,49.311836486486,3.2507683783784
580,02,02173,02300,Chauny,chauny,49.615112551724,3.2210667586207
581,02,02174,02000,Chavignon,chavignon,49.481964126984,3.5198807936508
582,02,02175,02880,Chavigny,chavigny,49.4231192,3.3071288
583,02,02176,02370,Chavonne,chavonne,49.408430576923,3.5627263461539
584,02,02177,02860,Chérêt,cheret,49.515800714286,3.6895114285714
585,02,02178,02860,Chermizy-Ailles,"chermizy ailles",49.463324495413,3.7159825688073
586,02,02179,02220,Chéry-Chartreuve,"chery chartreuve",49.257743300971,3.6069403883495
587,02,02180,02000,Chéry-lès-Pouilly,"chery les pouilly",49.646913692308,3.5929509230769
588,02,02181,02360,Chéry-lès-Rozoy,"chery les rozoy",49.723653362069,4.0996128448276
589,02,02182,02250,Chevennes,chevennes,49.81825671875,3.7356875
590,02,02183,02000,Chevregny,chevregny,49.46714755102,3.5953067346939
591,02,02184,02270,Chevresis-Monceau,"chevresis monceau",49.764699545455,3.590127987013
592,02,02185,02810,Chézy-en-Orxois,"chezy en orxois",49.134055333333,3.1601654
593,02,02186,02570,Chézy-sur-Marne,"chezy sur marne",48.98329,3.3842038317757
594,02,02187,02400,Chierry,chierry,49.036076964286,3.4356235714286
595,02,02188,02120,Chigny,chigny,49.928730422535,3.7725674178404
596,02,02189,02350,Chivres-en-Laonnois,"chivres en laonnois",49.624278518519,3.8525981481482
597,02,02190,02880,Chivres-Val,"chivres val",49.400324516129,3.4322877419355
